timestamp,voltage,current,temperature
2025-07-10T16:38:10.559503,4.2,0.81,35.8
2025-07-10T16:38:11.560281,3.12,0.92,25.8
2025-07-10T16:38:12.561139,3.92,0.97,22.0
2025-07-10T16:38:13.563815,3.84,1.24,20.7
2025-07-10T16:38:14.563431,4.27,0.91,23.9
2025-07-10T16:38:15.564443,3.22,0.87,36.5
2025-07-10T16:38:16.566188,3.1,0.83,22.2
2025-07-10T16:38:17.568101,3.19,1.39,40.6
2025-07-10T16:38:18.566803,3.84,1.34,31.4
2025-07-10T16:38:19.567722,3.22,0.98,46.7
2025-07-10T16:38:20.568872,3.1,0.89,33.8
2025-07-10T16:38:21.568938,3.75,1.4,32.9
2025-07-10T16:38:22.570582,3.53,0.97,25.3
2025-07-10T16:38:23.571417,3.56,0.92,51.0
